1868,8,31,Monday,DWR_1868_08-60.jpg
HEARTSCONTENT,30.11,60,0.36,
SKUDDESNAES,999,999, NaN,
NAIRN,29.94,52,0.04,
ABERDEEN,29.97,53,0,
LEITH,30.02,55,0,
ARDROSSAN,30.05,57,0.1,
GREENCASTLE,30.04,58,0.06,
SHIELDS,30.09,59,0,
SCARBOROUGH,30.11,57,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.16,58,0,
HOLYHEAD,30.13,57,0,
HELDER,999,999, NaN,
YARMOUTH,30.11,60,0,
VALENTIA,30.21,57,0,
ROCHESPOINT,30.18,54,0,
LONDON,30.15,62,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.18,63,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.18,62,0,
WEYMOUTH,30.2,62,0,
PLYMOUTH,30.21,60,0,
PENZANCE,30.21,61,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.23,57,0,
LORIENT,30.22,57,0,
ROCHEFORT,30.24,63,0,
LYONS,999,999, NaN,
BIARRITZ,30.19,64,0,
TOULON,30.08,70,0,
