1869,11,13,Saturday,DWR_1869_11-24.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.59,45,0.07,
ABERDEEN,29.64,44,0.05,
LEITH,29.72,49,0.06,
ARDROSSAN,29.8,49,0.38,
GREENCASTLE,29.77,46,0.47,
SHIELDS,29.82,47,999,
SCARBOROUGH,29.9,49,0,
LIVERPOOL,29.98,52,0.08,
HOLYHEAD,30,52,0.02,
HELDER,999,999, NaN,
YARMOUTH,30.11,45,0,
VALENTIA,30.1,56,0,
ROCHESPOINT,30.09,53,0,
PEMBROKE,30.13,53,0,
LONDON,30.2,48,0,
CAPECLEAR,30.09,54,0,
CAPGRISNEZ,30.27,46,0.01,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.27,48,0,
PLYMOUTH,999,50,0,
PENZANCE,30.28,50,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.29,50,0,
LORIENT,30.32,47,0,
ROCHEFORT,30.45,34,0,
LYONS,999,999, NaN,
BIARRITZ,30.37,37,0,
CORUNNA,999,999, NaN,
TOULON,30.54,46,0,
