1868,9,10,Thursday,DWR_1868_09-18.jpg
HEARTSCONTENT,30.23,51,0.75,
SKUDDESNAES,999,999, NaN,
NAIRN,30.15,55,0,
ABERDEEN,30.2,54,0,
LEITH,30.23,53,0,
ARDROSSAN,30.24,59,0,
GREENCASTLE,30.2,53,0,
SHIELDS,30.29,999,0,
SCARBOROUGH,30.33,59,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.3,58,0,
HOLYHEAD,30.23,56,0,
HELDER,999,999, NaN,
YARMOUTH,30.3,61,0,
VALENTIA,30.24,56,0,
ROCHESPOINT,30.21,56,0,
LONDON,30.28,57,0,
CAPECLEAR,30.18,58,0,
CAPGRISNEZ,30.22,57,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.26,60,0,
WEYMOUTH,30.26,59,0,
PLYMOUTH,30.23,60,0,
PENZANCE,30.21,62,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.11,64,0,
LORIENT,30.13,63,0,
ROCHEFORT,30.07,66,0,
LYONS,999,999, NaN,
BIARRITZ,30.06,66,0,
TOULON,30.11,73,0,
