1868,8,4,Tuesday,DWR_1868_08-6.jpg
HEARTSCONTENT,30.05,57,0,
SKUDDESNAES,999,999, NaN,
NAIRN,29.94,71,0,
ABERDEEN,30.04,60,0,
LEITH,30.02,68,0,
ARDROSSAN,29.97,72,0,
GREENCASTLE,29.9,69,0,
SHIELDS,30.04,63,0,
SCARBOROUGH,30.05,65,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.98,70,0,
HOLYHEAD,29.88,70,0,
HELDER,30.07,70, NaN,
YARMOUTH,30.01,69,0,
VALENTIA,29.94,65,0,
ROCHESPOINT,29.93,62,0,
LONDON,29.95,71,0,
CAPECLEAR,29.91,64,0,
CAPGRISNEZ,29.92,73,0,
BRUSSELS,29.99,66, NaN,
PORTSMOUTH,29.9,73,0,
WEYMOUTH,29.89,70,0,
PLYMOUTH,29.91,65,0.03,
PENZANCE,29.9,65,0,
PARIS,29.93,65,0,
STRASBOURG,999,64, NaN,
BREST,29.91,64,0,
LORIENT,29.93,63,0,
ROCHEFORT,999,999,999,
LYONS,30.04,72, NaN,
BIARRITZ,30.02,68,0.16,
TOULON,999,999,999,
