1871,2,26,Sunday,DWR_1871_02-50.jpg
CHRISTIANSUND,30.05,28, NaN,
SKUDDESNAES,30.06,35, NaN,
THURSO,29.95,40,0.08,
WICK,29.95,44,0.2,
OXO,30.02,38, NaN,
NAIRN,29.93,43,0,
ABERDEEN,29.98,40,0,
LEITH,29.97,42,0,
ARDROSSAN,30.02,43,0,
GREENCASTLE,29.94,42,0,
SHIELDS,30.06,39,0,
SCARBOROUGH,30.08,40,0,
LIVERPOOL,999,999,999,
HOLYHEAD,30,45,0,
HELDER,999,999, NaN,
YARMOUTH,30.14,43,0,
VALENTIA,29.76,47,0.01,
ROCHESPOINT,29.79,40,0.04,
PEMBROKE,29.85,40,0.02,
LONDON,30.12,40,0,
DOVER,30.15,39,0,
CAPGRISNEZ,999,999,999,
PORTSMOUTH,30.09,40,0,
PLYMOUTH,29.97,45,0,
PENZANCE,999,999,999,
SCILLY,999,49,0,
BREST,999,48,0.08,
LORIENT,30.04,47,0.04,
ROCHEFORT,999,999,999,
BIARRITZ,30.23,59,0,
