1870,5,9,Monday,DWR_1870_05-16.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.05,46, NaN,
SKUDDESNAES,30.19,46, NaN,
THURSO,30.19,46,0,
WICK,30.18,47,0,
OXO,30.1,44, NaN,
NAIRN,30.17,48,0,
ABERDEEN,30.2,49,0,
LEITH,30.21,54,0,
ARDROSSAN,30.2,52,0,
GREENCASTLE,30.15,50,0,
SHIELDS,999,49,0,
SCARBOROUGH,30.27,51,0,
LIVERPOOL,30.21,999,0,
HOLYHEAD,30.21,50,0,
HELDER,30.2,43, NaN,
YARMOUTH,30.24,48,0,
VALENTIA,30.07,53,0.25,
ROCHESPOINT,30.08,50,0.45,
PEMBROKE,30.18,51,0,
LONDON,30.25,45,0,
CAPECLEAR,30.07,53,0.49,
CAPGRISNEZ,30.21,46,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.2,48,0,
PLYMOUTH,30.21,50,0,
PENZANCE,30.2,49,0,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,999,45,0,
LORIENT,30.17,44,0,
ROCHEFORT,30.09,52,0,
LYONS,999,999, NaN,
BIARRITZ,30.11,56,0,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
