1869,11,19,Friday,DWR_1869_11-36.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.88,42,0.04,
ABERDEEN,29.91,44,0,
LEITH,30.02,47,0,
ARDROSSAN,30.12,51,0.02,
GREENCASTLE,30.18,47,0.03,
SHIELDS,30.1,50,0,
SCARBOROUGH,30.15,51,0,
LIVERPOOL,30.24,999,0,
HOLYHEAD,30.29,51,0,
HELDER,999,999, NaN,
YARMOUTH,30.32,44,0,
VALENTIA,30.48,52,0.04,
ROCHESPOINT,30.41,52,0,
PEMBROKE,30.36,54,0.03,
LONDON,30.36,47,0,
CAPECLEAR,30.4,51,0.06,
CAPGRISNEZ,30.26,48,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.42,50,0,
PLYMOUTH,30.48,52,0,
PENZANCE,30.47,53,999,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.44,45,0,
LORIENT,30.46,41,0,
ROCHEFORT,30.51,45,0,
LYONS,999,999, NaN,
BIARRITZ,30.47,46,0,
CORUNNA,999,999, NaN,
TOULON,30.4,50,0,
