1865,4,13,Thursday,DWR_1865_04-10.jpg
NAIRN,29.84,46,0.47,
ABERDEEN,29.84,46,0,
LEITH,29.88,49,0,
ARDROSSAN,29.93,50,0.14,
GREENCASTLE,29.94,50,0.3,
SHIELDS,29.96,54,0,
SCARBOROUGH,29.96,51,0.17,
HELIGOLAND,999,999,999,
LIVERPOOL,29.96,52,0,
HOLYHEAD,29.93,50,0,
GALWAY,999,999,999,
YARMOUTH,29.99,46,0,
VALENTIA,29.97,50,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.99,45,0,
CAPECLEAR,29.92,50,0.16,
DOVER,999,999,999,
PORTSMOUTH,29.98,49,0,
WEYMOUTH,30,48,0,
PLYMOUTH,29.98,55,0,
PENZANCE,29.99,51,0,
BREST,30,54,0,
LORIENT,30,55,0,
ROCHEFORT,30.04,52,0,
