1861,11,23,Saturday,DWR_1861_11-23.jpg
NAIRN,29.28,32,31,
ABERDEEN,29.25,34,32,
LEITH,29.3,39,35,
BERWICK,29.15,39,36,
ARDROSSAN,29.36,37,34,
PORTRUSH,29.38,40,38,
SHIELDS,29.21,34,32,
GALWAY,29.53,37,36,
SCARBOROUGH,29.21,38,36,
LIVERPOOL,29.34,41,39,
VALENTIA,29.62,45,41,
QUEENSTOWN,29.58,40,39,
YARMOUTH,29.27,38,36,
LONDON,29.43,40,38,
DOVER,29.45,42,40,
PORTSMOUTH,29.52,44,42,
PORTLAND,29.52,45,42,
PLYMOUTH,29.52,42,40,
PENZANCE,29.62,45,43,
COPENHAGEN,28.98,42,999,
HELDER,29.28,44,999,
BREST,29.7,45,999,
BAYONNE,29.87,52,999,
LISBON,999,999,999,
