1861,11,1,Friday,DWR_1861_11-0.jpg
NAIRN,29.33,30,999,
ABERDEEN,29.3,35,34,
LEITH,29.31,40,38,
BERWICK,?29.30,38,35,
ARDROSSAN,29.33,42,39,
PORTRUSH,29.34,42,40,
SHIELDS,29.31,40,38,
GALWAY,?29.61,41,38,
SCARBOROUGH,29.32,44,43,
LIVERPOOL,29.36,43,41,
VALENTIA,29.75,43,40,
QUEENSTOWN,29.65,41,40,
YARMOUTH,29.34,47,45,
LONDON,29.4,45,43,
DOVER,29.37,48,46,
PORTSMOUTH,29.44,47,45,
PORTLAND,29.48,45,43,
PLYMOUTH,29.5,42,40,
PENZANCE,29.6,44,999,
COPENHAGEN,29.55,41,999,
HELDER,29.43,41,999,
BREST,29.63,44,999,
BAYONNE,29.77,54,999,
LISBON,999,999,999,
