1864,1,5,Tuesday,DWR_1864_01-3.jpg
NAIRN,30.48,18,0,
ABERDEEN,30.64,30,0,
LEITH,30.51,29,0,
ARDROSSAN,30.65,29,0,
GREENCASTLE,30.44,32,0,
GALWAY,30.36,30,0,
VALENTIA,30.25,39,0.09,
CAPECLEAR,30.22,41,0,
QUEENSTOWN,30.2,40,0,
LIVERPOOL,30.48,29,0,
HOLYHEAD,30.41,29,0,
PEMBROKE,30.41,30,0,
PENZANCE,30.34,35,0,
BREST,30.28,23,0,
LORIENT,30.28,18,0,
ROCHEFORT,30.2,21,0,
PLYMOUTH,30.39,30,0,
WEYMOUTH,30.39,28,0,
PORTSMOUTH,30.41,29,0,
LONDON,30.41,28,0,
DOVER,30.41,25,0,
YARMOUTH,30.46,32,0,
SCARBOROUGH,30.49,38,0,
SHIELDS,30.55,33,0,
HELIGOLAND,30.69,26,0,
