1870,3,10,Thursday,DWR_1870_03-18.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.68,30, NaN,
SKUDDESNAES,29.77,32, NaN,
THURSO,30.05,44,0,
WICK,30,43,0,
OXO,29.72,27, NaN,
NAIRN,30.11,44,0.02,
ABERDEEN,30.05,43,0.04,
LEITH,30.13,42,0,
ARDROSSAN,30.2,42,0,
GREENCASTLE,30.28,45,0,
SHIELDS,999,43,0,
SCARBOROUGH,30.05,44,0.06,
LIVERPOOL,30.17,999,0,
HOLYHEAD,30.23,42,0,
HELDER,29.84,38, NaN,
YARMOUTH,30.01,40,0,
VALENTIA,30.37,41,0,
ROCHESPOINT,999,39,0,
PEMBROKE,30.22,42,0,
LONDON,30.11,40,0,
CAPECLEAR,30.31,42,0,
CAPGRISNEZ,30.06,37,0.01,
BRUSSELS,29.97,39, NaN,
PORTSMOUTH,30.13,37,0,
PLYMOUTH,999,44,0,
PENZANCE,30.23,44,0,
PARIS,30.08,36,0,
STRASBOURG,30.07,37, NaN,
BREST,30.14,41,0,
LORIENT,30.1,41,0,
ROCHEFORT,30.07,41,0,
LYONS,29.98,43, NaN,
BIARRITZ,30.06,37,0,
CORUNNA,30,50, NaN,
TOULON,29.71,54,0,
