1868,8,28,Friday,DWR_1868_08-54.jpg
HEARTSCONTENT,30.17,47,0.22,
SKUDDESNAES,999,999, NaN,
NAIRN,29.65,53,0.15,
ABERDEEN,29.66,54,0.01,
LEITH,29.81,55,0.12,
ARDROSSAN,29.94,55,0.19,
GREENCASTLE,30,51,0.12,
SHIELDS,29.91,53,0,
SCARBOROUGH,29.97,54,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.09,57,0,
HOLYHEAD,30.11,56,0,
HELDER,999,999, NaN,
YARMOUTH,30.08,56,0,
VALENTIA,30.31,57,0,
ROCHESPOINT,30.25,55,0,
LONDON,30.18,55,0,
CAPECLEAR,30.27,58,0,
CAPGRISNEZ,30.18,55,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.25,57,0,
WEYMOUTH,30.26,58,0,
PLYMOUTH,30.29,57,0,
PENZANCE,30.32,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,30.35,54,0,
ROCHEFORT,30.31,61,0,
LYONS,999,999, NaN,
BIARRITZ,30.31,61,0,
TOULON,30.11,75,0,
