1869,10,8,Friday,DWR_1869_10-14.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.92,57,0.02,
ABERDEEN,29.95,53,0.07,
LEITH,30.01,55,0.06,
ARDROSSAN,30.03,57,0.05,
GREENCASTLE,30.02,58,0.03,
SHIELDS,30.05,56,0,
SCARBOROUGH,30.06,53,0,
LIVERPOOL,30.08,999,0.14,
HOLYHEAD,30.08,58,0.38,
HELDER,999,999, NaN,
YARMOUTH,30.12,58,0,
VALENTIA,30.06,60,0.04,
ROCHESPOINT,30.08,58,0,
PEMBROKE,30.11,60,0,
LONDON,30.13,56,0,
CAPECLEAR,30.05,61,0,
CAPGRISNEZ,30.15,59,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.14,58,0,
PLYMOUTH,30.17,55,0,
PENZANCE,30.13,57,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.05,66,0,
LORIENT,30.11,59,0,
ROCHEFORT,30.2,61,0,
LYONS,999,999, NaN,
BIARRITZ,30.16,77,0,
CORUNNA,999,999, NaN,
TOULON,30.24,59,0,
