1865,5,15,Monday,DWR_1865_05-12.jpg
NAIRN,29.39,48,0,
ABERDEEN,29.46,48,0,
LEITH,29.46,51,0.11,
ARDROSSAN,29.46,47,0.14,
GREENCASTLE,29.48,48,0.12,
SHIELDS,29.6,51,0,
SCARBOROUGH,29.61,52,0.15,
HELIGOLAND,999,999,999,
LIVERPOOL,29.62,51,0.01,
HOLYHEAD,29.57,49,0.18,
GALWAY,999,999,999,
YARMOUTH,29.7,52,0,
VALENTIA,29.68,49,0.09,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.7,51,0.1,
CAPECLEAR,29.64,50,0,
DOVER,999,999,999,
PORTSMOUTH,29.69,51,0.35,
WEYMOUTH,29.7,51,0.07,
PLYMOUTH,29.72,56,0,
PENZANCE,29.74,51,0,
BREST,29.76,54,0.04,
LORIENT,29.76,59,0.36,
ROCHEFORT,29.8,61,0.08,
