1865,10,14,Saturday,DWR_1865_10-23.jpg
NAIRN,29.89,40,0.09,
ABERDEEN,29.91,46,0,
LEITH,29.92,49,0,
ARDROSSAN,29.92,48,0.1,
GREENCASTLE,29.9,52,0.05,
SHIELDS,29.98,46,0,
SCARBOROUGH,29.95,45,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.95,51,0.04,
HOLYHEAD,29.9,53,0,
GALWAY,999,999,999,
YARMOUTH,29.88,50,0.25,
VALENTIA,29.88,55,0,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.95,48,0,
CAPECLEAR,29.91,54,0,
DOVER,999,999,999,
PORTSMOUTH,29.94,50,0,
WEYMOUTH,29.97,51,0,
PLYMOUTH,29.96,55,0,
PENZANCE,30,53,0.15,
BREST,29.96,54,0,
LORIENT,29.92,48,0,
ROCHEFORT,29.92,55,0.08,
