1868,4,4,Saturday,DWR_1868_04-10.jpg
HEARTSCONTENT,29.66,25,0.2,
SKUDDESNAES,29.95,41, NaN,
NAIRN,29.84,51,0,
ABERDEEN,29.9,49,0,
LEITH,29.98,50,0,
ARDROSSAN,30.03,48,0,
GREENCASTLE,30.02,48,0,
SHIELDS,30.06,47,0,
SCARBOROUGH,30.09,44,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.13,48,0,
HOLYHEAD,30.07,47,0,
HELDER,30.14,44, NaN,
YARMOUTH,30.13,44,0,
VALENTIA,30.12,51,0,
ROCHESPOINT,30.1,48,0,
LONDON,30.13,43,0,
CAPECLEAR,30.11,50,0,
CAPGRISNEZ,999,999,999,
BRUSSELS,30.15,43, NaN,
PORTSMOUTH,30.11,50,0,
WEYMOUTH,30.13,49,0,
PLYMOUTH,30.13,44,0,
PENZANCE,30.12,48,0,
PARIS,30.11,50,0,
STRASBOURG,999,43, NaN,
BREST,30.12,50,0,
LORIENT,30.04,48,0,
ROCHEFORT,30.08,46,0,
LYONS,30.26,52, NaN,
BIARRITZ,999,999,999,
TOULON,999,999,999,
