1861,10,17,Thursday,DWR_1861_10-15.jpg
NAIRN,30.3,42,41,
ABERDEEN,30.33,43,41,
LEITH,30.34,47,44,
BERWICK,30.33,46,42,
ARDROSSAN,30.36,48,45,
PORTRUSH,30.33,53,51,
SHIELDS,30.39,?44,40,
GALWAY,30.32,42,40,
SCARBOROUGH,30.4,46,45,
LIVERPOOL,30.39,46,44,
VALENTIA,30.33,44,43,
QUEENSTOWN,30.29,52,51,
YARMOUTH,30.35,53,50,
LONDON,30.35,49,47,
DOVER,30.3,57,54,
PORTSMOUTH,30.31,52,48,
PORTLAND,30.32,50,47,
PLYMOUTH,30.27,53,49,
PENZANCE,30.31,56,55,
COPENHAGEN,999,999,999,
HELDER,999,999,999,
BREST,999,999,999,
BAYONNE,999,999,999,
LISBON,999,999,999,
