1861,10,14,Monday,DWR_1861_10-12.jpg
NAIRN,29.69,54,50,
ABERDEEN,29.79,55,52,
LEITH,29.84,58,54,
BERWICK,29.89,57,54,
ARDROSSAN,29.82,57,55,
PORTRUSH,29.77,52,51,
SHIELDS,29.93,56,54,
GALWAY,29.82,52,51,
SCARBOROUGH,29.95,59,58,
LIVERPOOL,29.95,57,55,
VALENTIA,999,999,999,
QUEENSTOWN,999,999,999,
YARMOUTH,30.06,60,59,
LONDON,30.06,61,59,
DOVER,30.08,66,63,
PORTSMOUTH,30.03,62,60,
PORTLAND,30.02,63,61,
PLYMOUTH,29.96,59,58,
PENZANCE,30.01,58,56,
COPENHAGEN,30.42,52,999,
HELDER,30.18,51,999,
BREST,30,62,999,
BAYONNE,30.13,63,999,
LISBON,30.07,65,999,
