1867,3,27,Wednesday,DWR_1867_03-22.jpg
SKUDDESNAES,29.15,40, NaN,
NAIRN,29,45,0.06,
ABERDEEN,29.04,46,0.12,
LEITH,29.11,46,0,
ARDROSSAN,29.09,45,0.07,
GREENCASTLE,29.08,42,0.22,
SHIELDS,29.23,46,0,
SCARBOROUGH,29.28,44,0.01,
HELIGOLAND,29.54,42,0,
LIVERPOOL,29.25,45,0.01,
HOLYHEAD,29.18,45,0.03,
HELDER,29.49,45, NaN,
YARMOUTH,29.43,46,0,
VALENTIA,29.3,45,0.22,
LONDON,29.4,48,0,
CAPECLEAR,999,46,0,
PORTSMOUTH,29.38,47,0.01,
WEYMOUTH,29.4,48,0.07,
PLYMOUTH,29.38,48,0.42,
PENZANCE,29.39,49,0.09,
BREST,29.45,48,0.28,
LORIENT,29.41,52,0,
ROCHEFORT,29.57,54,0,
CORUNNA,999,999, NaN,
