1865,7,10,Monday,DWR_1865_07-15.jpg
NAIRN,29.78,54,0.16,
ABERDEEN,29.77,53,0.25,
LEITH,29.79,58,0,
ARDROSSAN,29.8,58,0,
GREENCASTLE,29.79,54,0.15,
SHIELDS,29.83,58,0,
SCARBOROUGH,29.81,57,0.1,
HELIGOLAND,29.81,59,0.09,
LIVERPOOL,29.86,58,0.58,
HOLYHEAD,29.85,59,0.12,
GALWAY,999,999,999,
YARMOUTH,29.8,58,0.7,
VALENTIA,29.93,65,0.1,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.85,61,0.13,
CAPECLEAR,999,999,999,
DOVER,999,999,999,
PORTSMOUTH,29.88,61,0,
WEYMOUTH,29.91,61,0,
PLYMOUTH,29.97,61,0.6,
PENZANCE,30.01,60,0.25,
BREST,30.04,68,0.04,
LORIENT,30.04,64,0,
ROCHEFORT,30.08,64,0,
