1869,2,27,Saturday,DWR_1869_02-52.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.59,37,0.09,
ABERDEEN,29.59,37,0.01,
LEITH,29.79,38,0.04,
ARDROSSAN,29.84,38,0.33,
GREENCASTLE,29.97,40,0.19,
SHIELDS,29.8,38,0,
SCARBOROUGH,29.82,42,0,
LIVERPOOL,30.04,46,0.01,
HOLYHEAD,30.1,44,0,
HELDER,999,999, NaN,
YARMOUTH,29.89,48,0,
VALENTIA,30.37,46,0.05,
ROCHESPOINT,30.29,45,0,
PEMBROKE,999,999,999,
LONDON,30.01,50,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.03,48,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.1,50,0,
PLYMOUTH,30.24,50,0,
PENZANCE,30.3,49,0.04,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,30.34,50,0.01,
ROCHEFORT,30.39,52,0,
LYONS,999,999, NaN,
BIARRITZ,30.51,52,0.04,
CORUNNA,999,999, NaN,
TOULON,30.18,48,0,
