1869,8,6,Friday,DWR_1869_08-10.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.38,54,0.05,
ABERDEEN,30.38,54,0.07,
LEITH,30.36,56,0,
ARDROSSAN,30.39,57,0,
GREENCASTLE,30.42,56,0.01,
SHIELDS,30.38,57,0,
SCARBOROUGH,?30.24,56,0.14,
LIVERPOOL,30.34,999,0.07,
HOLYHEAD,30.38,58,0,
HELDER,999,999, NaN,
YARMOUTH,30.32,59,0,
VALENTIA,30.45,55,0,
ROCHESPOINT,30.4,55,0.05,
PEMBROKE,30.36,59,0,
LONDON,30.29,59,0,
CAPECLEAR,30.38,61,0,
CAPGRISNEZ,30.22,57,0.13,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.29,57,0,
PLYMOUTH,30.36,57,0,
PENZANCE,30.36,60,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.28,59,0,
LORIENT,30.23,55,0,
ROCHEFORT,30.27,63,0,
LYONS,999,999, NaN,
BIARRITZ,30.22,66,0.04,
CORUNNA,999,999, NaN,
TOULON,30.01,79,0,
