1861,10,23,Wednesday,DWR_1861_10-21.jpg
NAIRN,29.78,54,53,
ABERDEEN,29.87,54,53,
LEITH,29.86,54,51,
BERWICK,29.9,52,49,
ARDROSSAN,29.81,55,52,
PORTRUSH,29.72,55,54,
SHIELDS,29.96,52,50,
GALWAY,29.63,54,52,
SCARBOROUGH,30,52,51,
LIVERPOOL,29.93,50,48,
VALENTIA,29.58,56,55,
QUEENSTOWN,29.71,56,55,
YARMOUTH,30.05,54,51,
LONDON,30.04,52,49,
DOVER,30.05,56,53,
PORTSMOUTH,30.02,54,52,
PORTLAND,29.99,55,51,
PLYMOUTH,29.93,50,49,
PENZANCE,29.94,56,55,
COPENHAGEN,30.22,48,999,
HELDER,30.12,54,999,
BREST,30.01,56,999,
BAYONNE,30.1,59,999,
LISBON,30.2,63,999,
