1870,9,22,Thursday,DWR_1870_09-42.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,30.28,51, NaN,
SKUDDESNAES,30.37,50, NaN,
THURSO,30.24,52,0,
WICK,30.25,55,0,
OXO,30.39,47, NaN,
NAIRN,30.24,52,0,
ABERDEEN,30.3,54,0,
LEITH,30.28,56,0,
ARDROSSAN,30.3,56,0,
GREENCASTLE,30.24,58,0,
SHIELDS,30.34,58,0,
SCARBOROUGH,30.39,57,0,
LIVERPOOL,30.32,56,0,
HOLYHEAD,30.3,59,0,
HELDER,30.39,56, NaN,
YARMOUTH,30.4,53,0,
VALENTIA,30.15,61,0,
ROCHESPOINT,30.2,60,0,
PEMBROKE,30.25,58,0,
LONDON,30.36,53,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.36,52,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.34,999,0,
PLYMOUTH,30.29,59,0,
PENZANCE,30.27,60,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,60,0,
LORIENT,30.24,56,0,
ROCHEFORT,999,58,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,999,999,999,
