1861,10,9,Wednesday,DWR_1861_10-8.jpg
NAIRN,29.66,52,50,
ABERDEEN,29.68,52,50,
LEITH,29.77,55,51,
BERWICK,29.71,56,53,
ARDROSSAN,29.8,55,52,
PORTRUSH,29.81,51,49,
SHIELDS,29.81,55,53,
GALWAY,29.91,57,54,
SCARBOROUGH,29.84,58,56,
LIVERPOOL,29.89,58,55,
VALENTIA,29.9,51,50,
QUEENSTOWN,29.91,50,49,
YARMOUTH,29.88,61,59,
LONDON,29.92,60,59,
DOVER,29.95,67,64,
PORTSMOUTH,29.92,61,60,
PORTLAND,29.94,59,57,
PLYMOUTH,29.91,56,55,
PENZANCE,29.95,56,54,
COPENHAGEN,29.91,54,999,
HELDER,29.92,62,999,
BREST,29.98,58,999,
BAYONNE,30.05,66,999,
LISBON,30.05,64,999,
