1870,8,6,Saturday,DWR_1870_08-10.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,999,66, NaN,
SKUDDESNAES,29.89,66, NaN,
THURSO,29.79,66,0.04,
WICK,29.81,60,0.04,
OXO,29.88,67, NaN,
NAIRN,29.79,68,0,
ABERDEEN,29.84,62,0,
LEITH,29.85,62,0,
ARDROSSAN,29.87,62,0.01,
GREENCASTLE,29.8,62,0.05,
SHIELDS,29.88,63,0,
SCARBOROUGH,29.92,62,0,
LIVERPOOL,29.89,63,0,
HOLYHEAD,29.87,61,0,
HELDER,29.89,65, NaN,
YARMOUTH,29.92,64,0,
VALENTIA,29.72,63,0.16,
ROCHESPOINT,29.78,65,0.05,
PEMBROKE,29.87,63,0.03,
LONDON,29.95,61,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.96,62,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.95,999,0,
PLYMOUTH,29.93,63,0,
PENZANCE,29.93,64,0.23,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,64,0,
LORIENT,30.02,63,0,
ROCHEFORT,30.04,65,0.04,
LYONS,999,999, NaN,
BIARRITZ,30.09,68,0.24,
CORUNNA,999,999, NaN,
TOULON,29.91,64,0,
