1870,7,28,Thursday,DWR_1870_07-54.jpg
HEARTSCONTENT,29.9,58,0,
CHRISTIANSUND,999,999, NaN,
SKUDDESNAES,999,999, NaN,
THURSO,30.35,56,0,
WICK,30.33,56,0,
OXO,999,999, NaN,
NAIRN,30.35,56,0,
ABERDEEN,30.33,55,0,
LEITH,30.29,58,0,
ARDROSSAN,30.33,60,0,
GREENCASTLE,30.32,60,0,
SHIELDS,30.29,58,0,
SCARBOROUGH,30.26,59,0,
LIVERPOOL,30.25,63,0,
HOLYHEAD,30.26,61,0,
HELDER,30.07,62, NaN,
YARMOUTH,30.16,60,0,
VALENTIA,30.28,61,0,
ROCHESPOINT,30.25,64,0,
PEMBROKE,30.19,62,0,
LONDON,30.16,61,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.07,60,0,
BRUSSELS,29.99,66, NaN,
PORTSMOUTH,30.12,999,0,
PLYMOUTH,30.16,999,0,
PENZANCE,30.19,67,0,
PARIS,?30.10,65,0,
STRASBOURG,999,68, NaN,
BREST,999,64,0,
LORIENT,30.05,64,0,
ROCHEFORT,29.96,67,0,
LYONS,29.91,76, NaN,
BIARRITZ,29.98,69,0,
CORUNNA,30,67, NaN,
TOULON,29.75,71,0,
