1864,1,14,Thursday,DWR_1864_01-11.jpg
NAIRN,30.28,37,0,
ABERDEEN,30.36,36,0,
LEITH,30.3,44,0,
ARDROSSAN,30.27,41,0,
GREENCASTLE,30.24,41,0.12,
GALWAY,30.21,43,0.15,
VALENTIA,30.09,45,0,
CAPECLEAR,30.11,41,0,
QUEENSTOWN,30.08,47,0,
LIVERPOOL,999,32,0,
HOLYHEAD,30.26,36,0,
PEMBROKE,30.27,40,0,
PENZANCE,30.22,45,0,
BREST,30.24,43,0.12,
LORIENT,30.16,45,0,
ROCHEFORT,30.24,43,0,
PLYMOUTH,30.24,44,0,
PORTSMOUTH,30.31,39,0.2,
LONDON,30.34,37,0.08,
DOVER,30.35,40,0,
YARMOUTH,30.33,40,0,
WEYMOUTH,30.28,42,0.09,
SCARBOROUGH,30.36,32,0,
SHIELDS,30.4,30,0,
HELIGOLAND,30.37,28,0,
