1861,10,29,Tuesday,DWR_1861_10-26.jpg
NAIRN,30.22,42,41,
ABERDEEN,30.2,43,42,
LEITH,30.22,42,40,
BERWICK,30.22,44,41,
ARDROSSAN,30.24,42,40,
PORTRUSH,30.26,41,40,
SHIELDS,30.2,47,45,
GALWAY,30.23,49,45,
SCARBOROUGH,30.18,51,48,
LIVERPOOL,30.21,47,45,
VALENTIA,30.24,48,46,
QUEENSTOWN,30.22,49,48,
YARMOUTH,30.03,52,47,
LONDON,30.07,47,45,
DOVER,29.98,51,47,
PORTSMOUTH,30.04,47,46,
PORTLAND,30.09,47,45,
PLYMOUTH,30.08,44,43,
PENZANCE,30.15,48,46,
COPENHAGEN,30.08,45,999,
HELDER,30.07,48,999,
BREST,30.02,44,999,
BAYONNE,29.7,53,999,
LISBON,999,999,999,
