1868,7,9,Thursday,DWR_1868_07-17.jpg
HEARTSCONTENT,30.25,47,0,
SKUDDESNAES,999,999, NaN,
NAIRN,30.28,58,0,
ABERDEEN,30.27,60,0,
LEITH,30.27,55,0,
ARDROSSAN,30.26,60,0,
GREENCASTLE,30.31,57,0,
SHIELDS,30.24,60,0,
SCARBOROUGH,999,999,999,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.24,62,0,
HOLYHEAD,30.22,56,0,
HELDER,999,999, NaN,
YARMOUTH,30.19,67,0,
VALENTIA,30.27,58,0,
ROCHESPOINT,30.23,60,0,
LONDON,30.16,67,0,
CAPECLEAR,30.19,60,0,
CAPGRISNEZ,30.13,68,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.17,68,0,
WEYMOUTH,999,999,999,
PLYMOUTH,30.17,62,0,
PENZANCE,30.17,64,0.2,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.15,66,0,
LORIENT,30.05,61,0,
ROCHEFORT,30.07,68,0,
LYONS,999,999, NaN,
BIARRITZ,30.06,68,0,
TOULON,30.01,68,0,
