1869,6,22,Tuesday,DWR_1869_06-42.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.18,54,0,
ABERDEEN,30.15,52,0,
LEITH,30.15,999,0,
ARDROSSAN,30.2,54,0,
GREENCASTLE,30.29,53,0.11,
SHIELDS,30.17,54,0,
SCARBOROUGH,30.16,53,0,
LIVERPOOL,30.18,999,0,
HOLYHEAD,30.21,52,0,
HELDER,999,999, NaN,
YARMOUTH,30.14,52,0,
VALENTIA,30.38,999,0,
ROCHESPOINT,30.27,55,0,
PEMBROKE,30.19,55,0,
LONDON,30.17,53,0.16,
CAPECLEAR,30.29,60,0,
CAPGRISNEZ,30.13,54,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.16,55,0,
PLYMOUTH,30.19,57,0,
PENZANCE,30.18,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.14,57,0,
LORIENT,30.12,54,0,
ROCHEFORT,30.17,59,0,
LYONS,999,999, NaN,
BIARRITZ,30.01,59,0,
CORUNNA,999,999, NaN,
TOULON,30.1,57,0,
