1871,4,13,Thursday,DWR_1871_04-24.jpg
CHRISTIANSUND,29.69,31, NaN,
SKUDDESNAES,29.67,39, NaN,
THURSO,29.89,43,0.07,
WICK,29.9,43,0.04,
OXO,29.63,37, NaN,
NAIRN,29.9,44,0.05,
ABERDEEN,29.9,43,0.04,
LEITH,29.85,50,0,
ARDROSSAN,29.91,49,0.11,
GREENCASTLE,29.94,51,0.03,
SHIELDS,29.9,51,0,
SCARBOROUGH,29.92,52,0,
LIVERPOOL,29.96,51,0,
HOLYHEAD,29.97,47,0.22,
HELDER,29.9,48, NaN,
YARMOUTH,29.98,54,0,
VALENTIA,29.95,52,0.02,
ROCHESPOINT,29.97,50,0.15,
PEMBROKE,30.03,48,0,
LONDON,30.05,54,0,
DOVER,30.05,50,0.03,
CAPGRISNEZ,30.08,46,0.08,
PORTSMOUTH,30.1,52,0,
PLYMOUTH,30.09,52,0,
PENZANCE,999,999,999,
SCILLY,30.07,52,0,
BREST,999,999,999,
LORIENT,999,999,999,
ROCHEFORT,999,999,999,
BIARRITZ,30.27,55,0,
