1868,11,17,Tuesday,DWR_1868_11-32.jpg
HEARTSCONTENT,29.91,30,0,
SKUDDESNAES,999,999, NaN,
NAIRN,999,42,0.04,
ABERDEEN,30.41,42,0.02,
LEITH,30.41,38,0,
ARDROSSAN,30.42,37,0,
GREENCASTLE,30.4,45,0,
SHIELDS,30.31,44,0.05,
SCARBOROUGH,30.31,45,0.1,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.33,46,0,
HOLYHEAD,30.3,46,0,
HELDER,999,999, NaN,
YARMOUTH,30.22,44,0,
VALENTIA,30.25,44,0,
ROCHESPOINT,30.21,47,0,
LONDON,30.25,43,0,
CAPECLEAR,30.15,47,0,
CAPGRISNEZ,30.19,41,0.06,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.23,41,0,
WEYMOUTH,30.22,43,0,
PLYMOUTH,30.19,44,0,
PENZANCE,999,45,0,
PARIS,30.2,36,0,
STRASBOURG,999,999, NaN,
BREST,30,36,999,
LORIENT,29.97,37,0,
ROCHEFORT,29.94,39,0,
LYONS,999,999, NaN,
BIARRITZ,29.81,48,0.08,
TOULON,30.03,48,0,
