1861,11,27,Wednesday,DWR_1861_11-28.jpg
NAIRN,29.38,35,33,
ABERDEEN,29.47,36,34,
LEITH,29.57,40,38,
BERWICK,29.54,41,38,
ARDROSSAN,29.59,43,41,
PORTRUSH,29.61,38,37,
SHIELDS,29.66,39,37,
GALWAY,29.73,41,40,
SCARBOROUGH,29.71,40,38,
LIVERPOOL,29.77,43,40,
VALENTIA,29.95,44,43,
QUEENSTOWN,29.79,43,42,
YARMOUTH,29.84,39,38,
LONDON,29.85,46,43,
DOVER,29.85,48,45,
PORTSMOUTH,29.84,46,45,
PORTLAND,29.86,43,999,
PLYMOUTH,29.82,44,999,
PENZANCE,29.9,45,43,
COPENHAGEN,29.45,39,999,
HELDER,29.82,46,999,
BREST,29.86,51,999,
BAYONNE,30.09,50,999,
LISBON,999,999,999,
