1865,7,31,Monday,DWR_1865_07-51.jpg
NAIRN,29.92,52,0.2,
ABERDEEN,29.86,53,0,
LEITH,29.89,53,0,
ARDROSSAN,29.89,55,0.15,
GREENCASTLE,29.93,54,0.15,
SHIELDS,29.91,55,0,
SCARBOROUGH,29.86,57,0,
HELIGOLAND,29.97,56,0.04,
LIVERPOOL,29.88,56,0.31,
HOLYHEAD,29.85,56,0.29,
GALWAY,999,999,999,
YARMOUTH,29.86,62,0,
VALENTIA,999,999,999,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.86,59,0.06,
CAPECLEAR,29.95,58,0,
DOVER,999,999,999,
PORTSMOUTH,29.85,63,0,
WEYMOUTH,29.86,62,0,
PLYMOUTH,999,999,0,
PENZANCE,29.89,58,0.15,
BREST,29.92,64,0,
LORIENT,29.88,63,0,
ROCHEFORT,29.88,63,0,
