1868,10,24,Saturday,DWR_1868_10-46.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.4,38,0,
ABERDEEN,29.49,37,0,
LEITH,29.5,39,0,
ARDROSSAN,29.41,43,0.14,
GREENCASTLE,29.09,45,0.27,
SHIELDS,29.62,39,0,
SCARBOROUGH,29.71,37,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.64,46,0.17,
HOLYHEAD,29.55,48,0.3,
HELDER,999,999, NaN,
YARMOUTH,29.84,40,0.43,
VALENTIA,29.41,57,0.89,
ROCHESPOINT,29.41,55,0.58,
LONDON,29.88,44,0.08,
CAPECLEAR,29.42,57,1.25,
CAPGRISNEZ,29.74,48,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.87,50,0.07,
WEYMOUTH,29.87,52,0.09,
PLYMOUTH,29.85,52,0.32,
PENZANCE,29.77,53,0.46,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30,55,999,
LORIENT,30.09,54,999,
ROCHEFORT,30.15,52,999,
LYONS,999,999, NaN,
BIARRITZ,30.26,54,999,
TOULON,29.97,50,0,
