1861,10,4,Friday,DWR_1861_10-4.jpg
NAIRN,30.17,41,40,
ABERDEEN,30.22,42,41,
LEITH,30.16,53,50,
BERWICK,30.12,49,48,
ARDROSSAN,30.11,48,46,
PORTRUSH,30.03,53,52,
SHIELDS,30.2,52,51,
GALWAY,999,999,999,
SCARBOROUGH,30.23,55,54,
LIVERPOOL,30.14,56,55,
VALENTIA,29.96,57,56,
QUEENSTOWN,30,64,63,
YARMOUTH,30.22,60,58,
LONDON,30.19,57,55,
DOVER,30.2,60,59,
PORTSMOUTH,30.13,60,58,
PORTLAND,30.11,61,59,
PLYMOUTH,30.04,61,60,
PENZANCE,30.05,61,60,
COPENHAGEN,999,999,999,
HELDER,30.29,57,999,
BREST,30,61,999,
BAYONNE,29.88,70,999,
LISBON,999,999,999,
