1870,5,13,Friday,DWR_1870_05-24.jpg
HEARTSCONTENT,999,999,999,
CHRISTIANSUND,29.5,51, NaN,
SKUDDESNAES,29.48,47, NaN,
THURSO,29.07,51,0,
WICK,29.08,48,0,
OXO,29.63,50, NaN,
NAIRN,29.11,52,0,
ABERDEEN,29.23,47,0.07,
LEITH,29.25,54,0.03,
ARDROSSAN,29.26,49,0.23,
GREENCASTLE,29.21,51,0.14,
SHIELDS,999,55,999,
SCARBOROUGH,29.52,55,0,
LIVERPOOL,29.42,54,0.01,
HOLYHEAD,29.42,50,0,
HELDER,29.79,54, NaN,
YARMOUTH,29.71,56,0,
VALENTIA,29.29,50,0.14,
ROCHESPOINT,29.35,51,0.08,
PEMBROKE,29.47,51,0.03,
LONDON,29.7,54,0.01,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.8,51,0.04,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.68,54,0.01,
PLYMOUTH,29.58,53,0,
PENZANCE,29.54,53,0.34,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,53,0.47,
LORIENT,29.76,52,0.12,
ROCHEFORT,29.96,59,0,
LYONS,999,999, NaN,
BIARRITZ,30,54,0,
CORUNNA,999,999, NaN,
TOULON,30.06,65,0,
