1867,4,1,Monday,DWR_1867_04-0.jpg
SKUDDESNAES,30.16,33, NaN,
NAIRN,29.99,51,0.04,
ABERDEEN,29.96,45,0.12,
LEITH,30.11,49,0,
ARDROSSAN,30.13,45,0.12,
GREENCASTLE,30.17,47,0.1,
SHIELDS,30.23,47,0,
SCARBOROUGH,30.32,40,0.01,
HELIGOLAND,30.35,40,0,
LIVERPOOL,30.33,50,0,
HOLYHEAD,30.32,46,0.02,
HELDER,30.41,39, NaN,
YARMOUTH,30.45,38,0,
VALENTIA,30.3,47,0.02,
LONDON,30.46,38,0.1,
CAPECLEAR,30.37,48,0,
PORTSMOUTH,30.49,41,0,
WEYMOUTH,30.54,45,0,
PLYMOUTH,30.52,47,0,
PENZANCE,30.52,49,0,
BREST,30.39,46,0,
LORIENT,30.51,46,0,
ROCHEFORT,30.51,41,0.16,
CORUNNA,999,999, NaN,
