1869,5,1,Saturday,DWR_1869_05-0.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.18,46,0,
ABERDEEN,30.18,44,0,
LEITH,30.22,52,0,
ARDROSSAN,30.24,49,0,
GREENCASTLE,30.18,53,0,
SHIELDS,30.23,48,0,
SCARBOROUGH,30.23,45,0,
LIVERPOOL,30.22,47,0,
HOLYHEAD,30.16,51,0,
HELDER,999,999, NaN,
YARMOUTH,30.19,46,0,
VALENTIA,30.09,55,0,
ROCHESPOINT,30.1,51,0,
PEMBROKE,30.13,46,0,
LONDON,30.2,45,0,
CAPECLEAR,30.05,54,0,
CAPGRISNEZ,30.14,45,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.16,47,0,
PLYMOUTH,30.14,50,0,
PENZANCE,30.09,49,0,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,29.94,999,0,
LORIENT,29.96,50,0,
ROCHEFORT,29.9,54,0.04,
LYONS,999,999, NaN,
BIARRITZ,29.86,54,0.47,
CORUNNA,999,999, NaN,
TOULON,29.9,55,0,
