1867,5,10,Friday,DWR_1867_05-9.jpg
SKUDDESNAES,30.16,43, NaN,
NAIRN,29.82,45,0.07,
ABERDEEN,29.82,45,0.08,
LEITH,29.8,47,0.14,
ARDROSSAN,29.72,53,0.41,
GREENCASTLE,29.63,55,0.33,
SHIELDS,999,50,0,
SCARBOROUGH,29.84,999,0,
HELIGOLAND,29.93,52,0,
LIVERPOOL,29.8,61,0.05,
HOLYHEAD,29.75,53,0.19,
HELDER,29.9,56, NaN,
YARMOUTH,29.88,58,0,
VALENTIA,29.57,53,0.02,
LONDON,29.85,65,0,
CAPECLEAR,29.63,54,0,
PORTSMOUTH,29.81,62,0.04,
WEYMOUTH,29.85,58,0.01,
PLYMOUTH,29.8,56,0.11,
PENZANCE,29.77,54,0.55,
BREST,29.76,57,0.35,
LORIENT,29.73,59,0,
ROCHEFORT,29.8,63,0,
CORUNNA,29.71,62, NaN,
