1870,7,6,Wednesday,DWR_1870_07-10.jpg
HEARTSCONTENT,30.02,64,0,
CHRISTIANSUND,29.37,54, NaN,
SKUDDESNAES,29.52,51, NaN,
THURSO,29.43,56,0.03,
WICK,29.45,57,0,
OXO,29.55,55, NaN,
NAIRN,29.54,54,0,
ABERDEEN,29.57,58,0,
LEITH,29.7,58,0,
ARDROSSAN,29.79,56,0.1,
GREENCASTLE,29.8,58,0.1,
SHIELDS,29.81,60,0,
SCARBOROUGH,29.84,60,0,
LIVERPOOL,29.89,58,0.01,
HOLYHEAD,29.93,56,0,
HELDER,29.88,59, NaN,
YARMOUTH,29.93,59,0.44,
VALENTIA,30,59,0,
ROCHESPOINT,29.97,57,0.28,
PEMBROKE,29.97,57,0.55,
LONDON,29.97,62,0.13,
CAPECLEAR,999,999,999,
CAPGRISNEZ,29.97,58,0,
BRUSSELS,29.96,66, NaN,
PORTSMOUTH,29.98,61,0.03,
PLYMOUTH,30.02,60,0.08,
PENZANCE,30.02,59,0.2,
PARIS,30.04,67,0,
STRASBOURG,999,999, NaN,
BREST,999,59,0,
LORIENT,30.11,60,0,
ROCHEFORT,30.09,63,0,
LYONS,30.1,77, NaN,
BIARRITZ,30.09,70,0,
CORUNNA,30.11,68, NaN,
TOULON,30.19,83,0,
