1869,8,10,Tuesday,DWR_1869_08-18.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.6,50,0.03,
ABERDEEN,29.52,48,0.22,
LEITH,29.62,56,0,
ARDROSSAN,29.74,53,0,
GREENCASTLE,29.86,52,0.12,
SHIELDS,29.61,56,0,
SCARBOROUGH,29.61,55,0.01,
LIVERPOOL,29.73,999,0.07,
HOLYHEAD,29.84,54,0,
HELDER,999,999, NaN,
YARMOUTH,29.64,53,0.37,
VALENTIA,30.11,57,0,
ROCHESPOINT,29.99,56,0,
PEMBROKE,29.9,55,0,
LONDON,29.76,56,0.06,
CAPECLEAR,30.03,59,0,
CAPGRISNEZ,29.72,55,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.81,55,0,
PLYMOUTH,29.93,58,0,
PENZANCE,29.97,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.94,59,0,
LORIENT,29.91,59,0,
ROCHEFORT,30,63,0,
LYONS,999,999, NaN,
BIARRITZ,30.08,70,0,
CORUNNA,999,999, NaN,
TOULON,29.85,70,0,
