1865,12,16,Saturday,DWR_1865_12-31.jpg
NAIRN,30.48,45,0,
ABERDEEN,30.46,46,0,
LEITH,30.54,47,0,
ARDROSSAN,30.59,48,0.1,
GREENCASTLE,30.7,45,0.08,
SHIELDS,30.6,45,0,
SCARBOROUGH,30.6,37,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.69,46,0,
HOLYHEAD,30.7,47,0,
GALWAY,999,999,999,
YARMOUTH,30.66,38,0,
VALENTIA,30.79,41,0.08,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,30.72,34,0,
CAPECLEAR,30.76,50,0,
DOVER,999,999,999,
PORTSMOUTH,30.76,34,0,
WEYMOUTH,30.78,36,0,
PLYMOUTH,30.82,36,0,
PENZANCE,30.81,43,0,
BREST,30.79,41,0,
LORIENT,30.71,36,0,
ROCHEFORT,30.63,32,0,
