1864,9,28,Wednesday,DWR_1864_09-23.jpg
NAIRN,30.24,55,0,
ABERDEEN,30.25,57,0,
LEITH,30.26,57,0,
ARDROSSAN,30.32,56,0,
GREENCASTLE,30.39,55,0,
SHIELDS,30.32,53,0,
SCARBOROUGH,30.31,53,0,
HELIGOLAND,30.42,55,0,
LIVERPOOL,30.33,53,0,
HOLYHEAD,30.33,57,0,
GALWAY,30.41,57,0,
YARMOUTH,30.35,57,0,
VALENTIA,30.37,57,0,
QUEENSTOWN,30.21,56,0,
PEMBROKE,30.31,53,0,
LONDON,30.32,51,0,
CAPECLEAR,30.35,57,0,
DOVER,30.31,62,0,
PORTSMOUTH,30.28,54,0,
WEYMOUTH,30.28,55,0,
PLYMOUTH,30.27,58,0,
PENZANCE,30.27,58,0,
BREST,30.2,61,0,
LORIENT,30.12,55,0,
ROCHEFORT,30.12,57,0,
