1869,1,18,Monday,DWR_1869_01-35.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,30.22,35,0.19,
ABERDEEN,30.3,36,0.48,
LEITH,30.3,37,0.43,
ARDROSSAN,30.27,40,0.44,
GREENCASTLE,30.13,45,0.19,
SHIELDS,30.4,40,0,
SCARBOROUGH,30.36,42,0.01,
LIVERPOOL,30.36,40,999,
HOLYHEAD,30.28,45,0,
HELDER,999,999, NaN,
YARMOUTH,30.39,39,0.32,
VALENTIA,30.14,52,0.32,
ROCHESPOINT,30.19,50,0.25,
PEMBROKE,999,999,999,
LONDON,30.39,39,0.03,
CAPECLEAR,30.17,49,0.1,
CAPGRISNEZ,30.38,45,0.02,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.41,40,0,
PLYMOUTH,30.4,46,0.02,
PENZANCE,30.35,48,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.4,48,0,
LORIENT,30.38,45,0.01,
ROCHEFORT,30.4,48,0.03,
LYONS,999,999, NaN,
BIARRITZ,30.44,46,0.04,
CORUNNA,999,999, NaN,
TOULON,30.24,46,0,
