1870,8,12,Friday,DWR_1870_08-22.jpg
HEARTSCONTENT,29.99,67,0,
CHRISTIANSUND,999,57, NaN,
SKUDDESNAES,30.17,62, NaN,
THURSO,30.33,59,0,
WICK,30.32,61,0,
OXO,30.09,62, NaN,
NAIRN,30.36,61,0,
ABERDEEN,30.36,62,0,
LEITH,30.31,62,0,
ARDROSSAN,30.34,60,0,
GREENCASTLE,30.37,62,0,
SHIELDS,30.3,59,0,
SCARBOROUGH,30.3,63,0,
LIVERPOOL,30.28,65,0,
HOLYHEAD,30.31,57,0,
HELDER,30.12,65, NaN,
YARMOUTH,30.23,62,0,
VALENTIA,30.31,61,0,
ROCHESPOINT,30.31,63,0,
PEMBROKE,30.25,65,0,
LONDON,30.23,65,0,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.17,63,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.19,999,0,
PLYMOUTH,30.24,69,0,
PENZANCE,30.27,68,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,62,0,
LORIENT,30.19,63,0,
ROCHEFORT,30.11,64,0,
LYONS,999,999, NaN,
BIARRITZ,30.06,66,0,
CORUNNA,999,999, NaN,
TOULON,29.91,72,0,
