1871,2,17,Friday,DWR_1871_02-32.jpg
CHRISTIANSUND,29.61,42, NaN,
SKUDDESNAES,29.86,36, NaN,
THURSO,29.76,43,0,
WICK,?29.79,42,0,
OXO,29.84,33, NaN,
NAIRN,29.73,47,0,
ABERDEEN,29.79,42,0,
LEITH,29.84,47,0,
ARDROSSAN,29.9,45,0,
GREENCASTLE,29.89,45,0,
SHIELDS,29.98,41,0,
SCARBOROUGH,30.05,40,0,
LIVERPOOL,30.05,44,0,
HOLYHEAD,30,44,0.05,
HELDER,30.18,36, NaN,
YARMOUTH,30.16,42,0,
VALENTIA,29.96,48,0.29,
ROCHESPOINT,30,48,0.13,
PEMBROKE,30.07,45,0.05,
LONDON,30.19,43,0,
DOVER,30.22,42,0,
CAPGRISNEZ,30.23,39,0,
PORTSMOUTH,30.22,44,0.01,
PLYMOUTH,30.18,46,0.01,
PENZANCE,999,49,0.05,
SCILLY,30.18,48,0.02,
BREST,999,999,999,
LORIENT,999,999,999,
ROCHEFORT,999,999,999,
BIARRITZ,999,999,999,
