1869,10,1,Friday,DWR_1869_10-0.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.67,52,0.04,
ABERDEEN,29.76,53,0.1,
LEITH,999,54,0.19,
ARDROSSAN,29.66,57,0.01,
GREENCASTLE,29.59,56,0.24,
SHIELDS,29.69,57,0,
SCARBOROUGH,29.69,57,0.07,
LIVERPOOL,29.65,999,0.29,
HOLYHEAD,29.63,58,0.65,
HELDER,999,999, NaN,
YARMOUTH,29.81,58,0.23,
VALENTIA,29.49,56,1.03,
ROCHESPOINT,29.5,57,0.08,
PEMBROKE,29.58,58,0.12,
LONDON,29.77,58,0.51,
CAPECLEAR,29.46,57,0,
CAPGRISNEZ,29.82,54,0.08,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.75,58,1.03,
PLYMOUTH,29.67,58,0,
PENZANCE,29.59,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.59,61,0.01,
LORIENT,29.68,59,0.06,
ROCHEFORT,29.93,59,0.06,
LYONS,999,999, NaN,
BIARRITZ,29.99,63,0,
CORUNNA,999,999, NaN,
TOULON,30.16,64,0,
