1868,9,2,Wednesday,DWR_1868_09-2.jpg
HEARTSCONTENT,29.93,62,1.34,
SKUDDESNAES,30.06,53, NaN,
NAIRN,30.17,58,0,
ABERDEEN,30.19,56,0,
LEITH,30.26,59,0,
ARDROSSAN,30.26,59,0.01,
GREENCASTLE,30.22,57,0,
SHIELDS,30.28,53,0,
SCARBOROUGH,30.29,59,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.32,60,0,
HOLYHEAD,30.26,59,0,
HELDER,30.27,63, NaN,
YARMOUTH,30.32,59,0,
VALENTIA,30.21,60,0,
ROCHESPOINT,30.25,59,0,
LONDON,30.33,55,0,
CAPECLEAR,30.22,63,0,
CAPGRISNEZ,30.29,63,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.32,58,0,
WEYMOUTH,30.33,59,0,
PLYMOUTH,30.33,55,0,
PENZANCE,30.31,58,0,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,30.26,59,0,
ROCHEFORT,30.27,66,0,
LYONS,999,999, NaN,
BIARRITZ,30.18,66,0,
TOULON,30.27,68,0,
