1867,8,26,Monday,DWR_1867_08-25.jpg
SKUDDESNAES,30,62, NaN,
NAIRN,29.79,55,0.05,
ABERDEEN,29.81,59,0,
LEITH,29.87,61,0,
ARDROSSAN,29.89,58,0.15,
GREENCASTLE,29.86,56,0.23,
SHIELDS,29.93,60,0,
SCARBOROUGH,29.93,60,0.01,
HELIGOLAND,30.05,62,0,
LIVERPOOL,29.97,61,0,
HOLYHEAD,29.96,59,0.03,
HELDER,30.01,65, NaN,
YARMOUTH,29.97,64,0,
VALENTIA,29.96,60,0.57,
LONDON,30,64,0,
CAPECLEAR,29.98,999,0.5,
PORTSMOUTH,30,65,0,
WEYMOUTH,30.03,62,0.24,
PLYMOUTH,30.03,61,0.31,
PENZANCE,30.05,61,0.05,
BREST,30.04,59,0.04,
LORIENT,30,61,0,
ROCHEFORT,30.04,61,0,
CORUNNA,30.12,71, NaN,
