1869,11,15,Monday,DWR_1869_11-28.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.69,44,0.15,
ABERDEEN,29.72,45,0,
LEITH,29.78,46,0.04,
ARDROSSAN,29.82,50,0.03,
GREENCASTLE,29.71,46,0.05,
SHIELDS,29.85,46,0,
SCARBOROUGH,29.89,44,0.01,
LIVERPOOL,29.9,999,0,
HOLYHEAD,29.87,50,0.16,
HELDER,999,999, NaN,
YARMOUTH,29.98,48,0,
VALENTIA,29.88,56,0.49,
ROCHESPOINT,29.91,55,0.08,
PEMBROKE,29.9,999,0.14,
LONDON,30.01,52,0,
CAPECLEAR,29.88,54,0.49,
CAPGRISNEZ,999,999,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.01,55,0.06,
PLYMOUTH,30.07,55,0.2,
PENZANCE,30.04,55,0.35,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.15,55,0,
LORIENT,30.17,54,0,
ROCHEFORT,30.35,48,0,
LYONS,999,999, NaN,
BIARRITZ,30.24,45,0,
CORUNNA,999,999, NaN,
TOULON,30.16,54,0,
