1861,10,30,Wednesday,DWR_1861_10-27.jpg
NAIRN,29.96,41,40,
ABERDEEN,29.94,43,41,
LEITH,29.98,48,47,
BERWICK,29.93,45,42,
ARDROSSAN,30,48,47,
PORTRUSH,?30.03,49,48,
SHIELDS,30.01,42,40,
GALWAY,30.12,48,47,
SCARBOROUGH,30.02,48,47,
LIVERPOOL,30.04,49,47,
VALENTIA,30.15,48,46,
QUEENSTOWN,30.12,50,49,
YARMOUTH,29.95,51,48,
LONDON,29.99,48,46,
DOVER,29.91,53,48,
PORTSMOUTH,29.92,50,48,
PORTLAND,30.01,48,46,
PLYMOUTH,30.02,45,43,
PENZANCE,30.08,49,48,
COPENHAGEN,29.91,44,999,
HELDER,29.97,44,999,
BREST,30,46,999,
BAYONNE,29.88,48,999,
LISBON,999,999,999,
