1866,6,28,Thursday,DWR_1866_06-48.jpg
SKUDDESNAES,999,999,999,
NAIRN,30.15,54,0,
ABERDEEN,30.14,56,0,
LEITH,30.12,58,0,
ARDROSSAN,30.16,61,0,
GREENCASTLE,30.1,57,0,
SHIELDS,30.11,60,0,
SCARBOROUGH,30.03,65,0,
HELIGOLAND,999,999,999,
LIVERPOOL,30.05,62,0,
HOLYHEAD,30.02,57,0,
HELDER,29.92,72,0,
YARMOUTH,29.97,63,0.32,
VALENTIA,30.03,61,0,
LONDON,29.99,66,0.05,
CAPECLEAR,30.02,63,0,
PORTSMOUTH,29.97,67,0.2,
WEYMOUTH,29.99,68,0.14,
PLYMOUTH,30,70,0,
PENZANCE,30,70,0,
BREST,29.96,77,0,
LORIENT,29.92,70,0,
ROCHEFORT,29.96,66,0.98,
CORUNNA,29.97,69,0,
