1867,7,27,Saturday,DWR_1867_07-26.jpg
SKUDDESNAES,29.64,55, NaN,
NAIRN,30.05,51,0.01,
ABERDEEN,999,52,0.01,
LEITH,30,53,0,
ARDROSSAN,30.05,54,0,
GREENCASTLE,30.1,54,0,
SHIELDS,29.98,50,0,
SCARBOROUGH,29.89,54,0.05,
HELIGOLAND,29.63,57,0,
LIVERPOOL,30.03,57,0,
HOLYHEAD,30.04,56,0,
HELDER,29.73,57, NaN,
YARMOUTH,29.85,52,0.82,
VALENTIA,30.1,54,0.04,
LONDON,29.98,54,0.5,
CAPECLEAR,30.09,60,0,
PORTSMOUTH,30.01,56,0.21,
WEYMOUTH,999,999,999,
PLYMOUTH,30.04,58,0,
PENZANCE,30.08,60,0,
BREST,30.08,57,0,
LORIENT,30,59,0.04,
ROCHEFORT,30.08,57,0.2,
CORUNNA,999,999, NaN,
