1868,10,7,Wednesday,DWR_1868_10-12.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.68,47,0.02,
ABERDEEN,29.75,45,0.05,
LEITH,29.81,47,0.02,
ARDROSSAN,29.84,50,0,
GREENCASTLE,29.84,46,0.02,
SHIELDS,29.86,46,0.35,
SCARBOROUGH,29.9,48,0.46,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,29.96,49,0.24,
HOLYHEAD,29.95,50,0.03,
HELDER,999,999, NaN,
YARMOUTH,29.94,50,0.33,
VALENTIA,30.08,50,0.1,
ROCHESPOINT,30.03,48,0,
LONDON,30.02,50,0.44,
CAPECLEAR,30.02,51,0.06,
CAPGRISNEZ,30.01,52,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.06,51,0.45,
WEYMOUTH,30.07,57,0.44,
PLYMOUTH,30.1,58,0.64,
PENZANCE,30.1,51,0.49,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,30.19,54,999,
LORIENT,30.17,54,999,
ROCHEFORT,30.14,57,999,
LYONS,999,999, NaN,
BIARRITZ,30.2,63,0,
TOULON,29.99,66,0,
