1869,5,8,Saturday,DWR_1869_05-14.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.61,45,0.06,
ABERDEEN,29.6,43,0,
LEITH,999,999,0.09,
ARDROSSAN,29.56,45,0.02,
GREENCASTLE,29.58,44,0.06,
SHIELDS,29.53,41,0.45,
SCARBOROUGH,29.43,43,0.42,
LIVERPOOL,999,999,999,
HOLYHEAD,29.34,44,0.34,
HELDER,999,999, NaN,
YARMOUTH,29.35,54,0,
VALENTIA,29.51,46,0.01,
ROCHESPOINT,29.34,43,0.29,
PEMBROKE,29.21,50,0.84,
LONDON,29.26,55,0.08,
CAPECLEAR,29.39,43,0.9,
CAPGRISNEZ,29.29,57,0.02,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.2,54,0.17,
PLYMOUTH,29.14,55,0.58,
PENZANCE,29.12,54,0.19,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.25,54,0.04,
LORIENT,29.3,52,0.02,
ROCHEFORT,29.54,57,0.04,
LYONS,999,999, NaN,
BIARRITZ,29.77,59,0.08,
CORUNNA,999,999, NaN,
TOULON,29.7,59,0,
