1865,8,28,Monday,DWR_1865_08-43.jpg
NAIRN,29.79,54,0.33,
ABERDEEN,29.77,59,0.84,
LEITH,29.75,61,0.1,
ARDROSSAN,29.73,59,0.47,
GREENCASTLE,29.78,54,0.84,
SHIELDS,29.86,62,0,
SCARBOROUGH,29.86,61,0,
HELIGOLAND,999,999,999,
LIVERPOOL,29.86,62,0.05,
HOLYHEAD,29.82,60,0,
GALWAY,999,999,999,
YARMOUTH,29.91,66,0,
VALENTIA,29.84,59,0.17,
QUEENSTOWN,999,999,999,
PEMBROKE,999,999,999,
LONDON,29.91,64,0.04,
CAPECLEAR,29.84,61,0,
DOVER,999,999,999,
PORTSMOUTH,29.91,66,0.12,
WEYMOUTH,29.91,65,0,
PLYMOUTH,29.89,65,0,
PENZANCE,29.89,65,0,
BREST,29.96,66,0,
LORIENT,29.96,66,0.2,
ROCHEFORT,30,70,0,
