1861,9,14,Saturday,DWR_1861_09-11.jpg
NAIRN,29.23,53,52,
ABERDEEN,29.15,56,53,
LEITH,29.32,56,54,
BERWICK,29.29,56,53,
ARDROSSAN,29.42,56,54,
PORTRUSH,29.52,55,52,
SHIELDS,29.39,57,54,
GALWAY,29.83,54,52,
SCARBOROUGH,29.47,55,54,
LIVERPOOL,29.56,56,54,
VALENTIA,29.96,54,52,
QUEENSTOWN,29.85,57,56,
YARMOUTH,29.71,57,55,
LONDON,29.77,56,51,
DOVER,29.81,63,60,
PORTSMOUTH,29.79,60,54,
PORTLAND,29.81,58,54,
PLYMOUTH,29.82,60,55,
PENZANCE,29.89,57,54,
COPENHAGEN,999,999,999,
HELDER,29.74,60,999,
BREST,30,55,999,
BAYONNE,30.14,63,999,
LISBON,30.18,68,999,
