1868,6,15,Monday,DWR_1868_06-43.jpg
HEARTSCONTENT,30.06,47,0,
SKUDDESNAES,29.8,55, NaN,
NAIRN,29.87,55,0,
ABERDEEN,29.9,60,0,
LEITH,30.01,59,0.02,
ARDROSSAN,30.05,56,0.08,
GREENCASTLE,30.09,56,0.03,
SHIELDS,30.03,63,0,
SCARBOROUGH,30.09,65,0,
CUXHAVEN, NaN, NaN, NaN,
LIVERPOOL,30.16,63,0,
HOLYHEAD,30.12,56,0,
HELDER,30.18,65, NaN,
YARMOUTH,30.19,63,0,
VALENTIA,30.22,56,0.11,
ROCHESPOINT,30.18,58,0,
LONDON,30.25,61,0,
CAPECLEAR,30.19,58,0,
CAPGRISNEZ,999,59,0,
BRUSSELS,30.28,65, NaN,
PORTSMOUTH,30.28,62,0,
WEYMOUTH,999,999,999,
PLYMOUTH,30.3,61,0,
PENZANCE,30.29,59,0,
PARIS,30.25,74,0,
STRASBOURG,999,65, NaN,
BREST,30.32,59,0,
LORIENT,30.21,61,0,
ROCHEFORT,30.23,68,0,
LYONS,30.28,66, NaN,
BIARRITZ,30.23,68,0,
TOULON,30.12,72,0,
