1864,4,14,Thursday,DWR_1864_04-11.jpg
NAIRN,29.82,50,0,
ABERDEEN,29.89,46,0,
LEITH,29.89,48,0,
ARDROSSAN,29.87,46,0,
GREENCASTLE,29.79,49,0,
SHIELDS,30.01,46,0,
SCARBOROUGH,30.04,44,0,
HELIGOLAND,30.16,39,0,
LIVERPOOL,29.96,44,0,
HOLYHEAD,29.86,49,0,
GALWAY,29.76,54,0,
YARMOUTH,30.09,44,0,
VALENTIA,29.73,52,0,
QUEENSTOWN,29.64,53,0,
PEMBROKE,29.88,47,0,
LONDON,30.01,45,0,
CAPECLEAR,29.73,52,0,
DOVER,30.01,49,0,
PORTSMOUTH,29.94,47,0,
WEYMOUTH,29.9,50,0,
PLYMOUTH,29.87,48,0,
PENZANCE,29.85,51,0,
BREST,29.76,57,0,
LORIENT,29.73,52,0,
ROCHEFORT,29.73,54,0,
