1861,11,18,Monday,DWR_1861_11-16.jpg
NAIRN,30.2,35,33,
ABERDEEN,30.22,33,31,
LEITH,30.26,33,32,
BERWICK,30.26,33,31,
ARDROSSAN,30.33,33,31,
PORTRUSH,30.32,40,39,
SHIELDS,30.27,29,999,
GALWAY,30.41,33,32,
SCARBOROUGH,30.24,34,32,
LIVERPOOL,30.33,30,999,
VALENTIA,30.45,35,34,
QUEENSTOWN,30.44,36,35,
YARMOUTH,30.24,30,999,
LONDON,30.33,28,999,
DOVER,30.26,32,31,
PORTSMOUTH,30.3,32,31,
PORTLAND,30.33,34,32,
PLYMOUTH,?30.25,28,999,
PENZANCE,30.36,34,33,
COPENHAGEN,30.08,24,999,
HELDER,30.21,32,999,
BREST,?30.32,35,999,
BAYONNE,30.4,42,999,
LISBON,30.5,53,999,
