1869,11,2,Tuesday,DWR_1869_11-2.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.65,53,0.02,
ABERDEEN,29.67,52,0.03,
LEITH,29.39,52,0,
ARDROSSAN,30,54,0,
GREENCASTLE,30.09,52,0.08,
SHIELDS,29.98,52,0,
SCARBOROUGH,30.05,50,0.03,
LIVERPOOL,30.25,999,0.1,
HOLYHEAD,30.29,51,0,
HELDER,999,999, NaN,
YARMOUTH,30.22,52,0,
VALENTIA,30.49,53,0.03,
ROCHESPOINT,30.41,47,0,
PEMBROKE,30.37,54,0,
LONDON,30.32,52,0,
CAPECLEAR,30.44,51,0,
CAPGRISNEZ,30.3,52,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.36,50,0,
PLYMOUTH,30.45,52,0,
PENZANCE,30.46,52,0,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.44,54,0,
LORIENT,30.45,48,0,
ROCHEFORT,30.47,46,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,30.62,999,0,
